OHIO CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
39,79562,161,05
39,79590,137,05
39,79632,161,05
39,79716,043,09
39,79716,093,09
39,79898,113,10
39,79898,135,08
39,79912,037,08
39,79982,143,04
39,80066,155,13
39,80150,167,06
39,80178,053,06
39,80304,103,16
39,80402,085,14
39,80458,077,04
39,80486,173,05
39,80500,101,12
39,80612,075,07
39,80738,035,14
39,80766,011,04
39,80892,155,13
39,80990,035,11
39,81032,031,07
39,81718,047,10
39,81732,029,06
39,81732,099,06
39,81760,167,06
39,81858,095,05
39,81928,051,05
39,81942,131,02
39,82334,173,05
39,82348,037,08
39,82376,151,07
39,82390,011,04
39,82418,165,01
39,82642,093,07
39,82712,079,06
39,82740,029,06
39,82880,135,08
39,83090,113,10
39,83216,135,08
39,83342,041,12
39,83342,049,03
39,83342,049,12
39,83384,155,14
39,83468,103,16
39,83541,155,13
39,83580,097,15
39,83608,031,07
39,83622,035,16
39,83706,137,05
39,83734,091,04
39,83804,135,08
39,83818,091,04
39,83888,173,05
39,83902,109,08
39,83972,173,05
39,84140,145,02
39,84182,045,15
39,84196,169,16
39,84294,001,02
39,84308,171,05
39,84528,017,08
39,84574,175,05
39,84588,145,06
39,84742,049,03
39,84770,095,05
39,84812,061,01
39,84882,043,09
39,84882,143,04
39,85036,085,14
39,85085,143,04
39,85092,057,10
39,85190,163,15
39,85232,077,07
39,85288,025,02
39,85344,017,08
39,85414,129,15
39,85442,123,05
39,85484,085,14
39,85512,085,14
39,85638,085,14
39,85736,161,05
39,85792,027,15
39,85806,151,07
39,85834,013,06
39,85834,111,06
39,85876,001,02
39,85946,133,13
39,86072,075,07
39,86184,081,06
39,86254,025,02
39,86282,013,06
39,86366,061,02
39,86394,035,11
39,86436,111,06
39,86478,021,04
39,86492,143,04
39,86548,169,16
39,86604,049,03
39,86604,049,12
39,86632,161,05
39,86660,057,10
39,86730,061,02
39,86772,057,10
39,86856,155,13
39,86940,057,10
39,87164,037,08
39,87178,013,06
39,87178,081,06
39,88000,099,13
39,88000,155,13
39,88028,163,15
39,88070,091,04
39,88084,119,06
39,88084,119,12
39,88168,157,07
