ILLINOIS CONGRESSIONAL DISTRICTS BY PLACE
State,Place,County,CongressionalDistrict
17,34384,091,02
17,34423,117,13
17,34449,113,13
17,34449,113,18
17,34514,031,03
17,34553,079,15
17,34670,119,15
17,34722,097,10
17,34865,097,10
17,34982,141,16
17,35047,135,13
17,35073,161,17
17,35086,031,04
17,35086,031,05
17,35086,031,07
17,35203,061,13
17,35268,037,14
17,35281,041,15
17,35307,031,03
17,35307,031,05
17,35307,031,06
17,35307,031,11
17,35307,043,05
17,35307,043,06
17,35385,031,03
17,35398,027,15
17,35411,031,06
17,35411,031,08
17,35411,089,08
17,35515,111,14
17,35541,119,13
17,35671,011,16
17,35814,019,15
17,35835,197,01
17,35835,197,03
17,35866,031,03
17,35879,031,02
17,36061,183,15
17,36074,073,17
17,36126,179,18
17,36150,123,18
17,36190,091,02
17,36347,189,15
17,36438,113,18
17,36477,027,15
17,36516,149,18
17,36542,029,15
17,36568,045,15
17,36750,089,14
17,36750,111,14
17,36815,199,12
17,36841,033,15
17,37127,167,18
17,37179,081,12
17,37218,097,10
17,37257,031,03
17,37257,031,11
17,37348,183,15
17,37439,109,18
17,37465,197,11
17,37608,031,06
17,37621,025,15
17,37647,057,17
17,37712,075,16
17,37738,135,13
17,37777,189,15
17,37803,091,02
17,37894,097,14
17,37894,111,14
17,37907,043,08
17,37933,121,15
17,37998,019,13
17,37998,147,13
17,38115,137,18
17,38323,191,15
17,38349,021,13
17,38375,167,13
17,38375,167,18
17,38414,083,13
17,38427,035,15
17,38479,111,14
17,38531,191,15
17,38544,199,12
17,38570,093,11
17,38570,093,14
17,38570,197,01
17,38570,197,03
17,38570,197,11
17,38570,197,16
17,38635,181,12
17,38674,127,15
17,38739,131,17
17,38778,059,15
17,38791,121,15
17,38830,031,03
17,38856,013,13
17,38869,061,13
17,38895,089,14
17,38921,099,16
17,38934,091,02
17,38986,045,15
17,39038,203,18
17,39077,153,12
17,39129,157,12
17,39233,191,15
17,39259,185,15
17,39298,131,17
17,39324,121,15
17,39441,053,16
17,39519,031,09
17,39532,039,13
17,39727,073,17
17,39753,005,15
17,39753,027,15
17,39857,125,18
17,39883,097,06
17,39909,021,13
17,39922,149,18
17,40065,037,16
17,40091,143,17
17,40117,121,15
17,40143,063,16
17,40156,037,16
17,40182,187,17
17,40364,097,10
17,40416,095,17
17,40559,123,18
17,40598,011,16
17,40676,175,18
17,40767,031,03
17,40793,031,04
17,40793,031,05
17,40793,031,07
17,40832,067,18
17,40884,097,06
17,40884,097,14
17,40910,097,10
17,40962,143,18
17,40988,097,14
17,41105,097,10
17,41157,099,16
17,41183,111,06
17,41183,111,14
17,41214,117,13
17,41326,097,10
17,41326,097,14
17,41326,111,14
17,41346,019,15
17,41404,129,18
17,41456,177,17
17,41456,201,16
17,41586,097,10
17,41586,097,14
17,41651,111,06
17,41651,111,14
17,41716,197,16
17,41742,097,06
17,41794,011,16
17,41859,015,17
17,42002,021,13
17,42028,031,02
17,42067,147,13
17,42080,001,18
17,42171,123,18
17,42184,099,16
17,42249,107,18
17,42405,101,15
17,42457,141,16
17,42496,163,12
17,42587,037,16
17,42587,103,16
17,42756,099,16
17,42769,167,13
17,42769,167,18
17,42795,031,03
17,42795,043,03
17,42795,043,11
17,42795,197,03
17,42795,197,11
17,42834,177,17
17,42860,163,12
17,42912,099,16
17,42938,029,15
17,42971,113,18
17,43055,057,17
17,43094,113,18
17,43133,001,18
17,43250,097,10
17,43406,089,14
17,43445,001,18
17,43510,091,02
17,43536,107,18
17,43666,097,10
17,43744,031,09
17,43770,097,10
17,43770,097,14
17,43900,093,14
17,43939,043,06
17,43939,043,11
17,43965,135,13
17,44056,169,18
17,44082,187,17
17,44121,057,17
17,44160,119,13
17,44173,167,18
17,44225,197,03
17,44264,075,16
17,44381,071,17
17,44407,043,06
17,44407,043,08
17,44446,057,17
17,44446,095,17
17,44498,115,13
17,44524,097,06
17,44524,097,10
17,44550,097,10
17,44576,105,16
17,44602,019,15
17,44719,001,18
17,44823,099,16
17,44836,141,16
17,44927,025,15
17,45031,007,16
17,45031,201,16
17,45044,139,15
17,45174,019,15
17,45278,195,17
17,45369,137,18
17,45421,031,02
17,45434,031,03
17,45434,031,04
17,45525,003,12
17,45564,031,03
17,45616,111,14
17,45642,055,12
17,45642,065,15
17,45694,111,14
17,45726,201,16
17,45785,179,18
17,45811,113,18
17,45824,065,15
17,45850,155,16
17,45889,109,18
17,45941,115,13
17,45993,119,12
17,45993,163,12
17,46058,133,12
17,46110,155,16
17,46136,019,15
17,46214,077,12
17,46240,011,16
17,46279,037,16
17,46331,171,18
17,46357,197,01
17,46383,125,18
17,46422,011,16
17,46487,147,13
17,46500,091,02
17,46604,037,14
17,46604,089,14
17,46643,143,17
17,46695,095,17
17,46786,111,14
17,46825,057,17
17,46864,119,15
17,46916,087,15
17,46916,199,12
17,46955,163,12
17,46981,155,16
17,47007,031,01
17,47007,031,02
17,47072,115,13
17,47111,179,17
17,47150,099,16
17,47163,023,15
17,47254,023,15
17,47280,075,16
17,47397,119,13
17,47397,119,15
17,47423,163,12
17,47449,049,15
17,47475,125,18
17,47527,131,17
17,47540,031,01
17,47540,031,02
17,47540,197,01
17,47553,029,15
17,47592,193,15
17,47774,031,07
17,47787,063,16
17,48021,167,18
17,48073,071,17
17,48138,083,13
17,48138,117,13
17,48242,031,04
17,48242,031,05
17,48268,053,16
17,48307,001,18
17,48333,099,16
17,48359,085,17
17,48424,137,18
17,48554,031,01
17,48554,031,03
17,48606,203,18
17,48632,045,15
17,48645,127,15
17,48671,097,10
17,48853,107,18
17,48892,031,01
17,49009,161,17
17,49048,075,16
17,49100,093,14
17,49178,181,12
17,49191,015,17
17,49308,093,14
17,49308,099,16
17,49347,191,15
17,49347,193,15
17,49386,163,12
17,49477,149,18
17,49516,011,16
17,49555,179,18
17,49568,203,18
17,49607,063,16
17,49607,093,14
17,49607,197,16
17,49698,119,12
17,49802,117,13
17,49854,197,01
17,49867,161,17
17,49893,091,02
17,49945,197,02
17,50010,187,17
17,50062,141,16
17,50218,089,11
17,50218,089,14
17,50218,093,11
17,50218,093,14
17,50244,147,13
17,50283,035,15
17,50283,049,15
17,50491,063,16
17,50530,195,17
17,50543,021,13
17,50621,179,18
17,50647,031,09
17,50647,031,10
17,50751,153,12
17,50777,153,12
17,50790,009,18
17,50829,021,13
17,50868,185,15
17,50881,015,17
17,50920,117,13
17,50933,191,15
17,50998,141,16
17,51024,117,13
17,51089,031,08
17,51089,031,09
17,51089,031,10
17,51128,107,18
17,51154,009,18
17,51180,081,12
17,51206,115,13
17,51232,021,13
17,51232,173,15
17,51271,165,15
17,51284,005,13
17,51310,055,12
17,51336,183,15
17,51349,097,10
17,51349,097,14
17,51453,077,12
17,51479,137,18
17,51622,043,06
17,51622,043,11
17,51622,197,11
17,51622,197,14
17,51648,099,16
17,51661,171,18
17,51700,189,15
17,51726,081,12
17,51791,067,18
17,51882,149,18
17,51947,103,16
17,51986,035,15
17,51999,011,16
17,52103,093,14
17,52116,163,12
17,52142,027,15
17,52142,163,12
17,52155,011,16
17,52168,167,18
17,52220,131,17
17,52285,087,15
17,52311,149,18
17,52415,119,13
17,52467,153,12
17,52506,059,15
17,52506,193,15
17,52545,107,18
17,52584,197,01
17,52584,197,03
17,52584,197,11
17,52623,041,15
17,52701,201,16
17,52714,189,15
17,52805,149,18
17,52844,079,15
17,52961,115,13
17,53000,031,05
17,53000,031,09
17,53000,031,10
17,53039,117,13
17,53143,159,15
17,53169,135,13
17,53195,085,17
17,53234,113,13
17,53234,113,18
17,53377,031,05
17,53390,057,17
17,53403,193,15
17,53442,089,11
17,53442,089,14
17,53455,097,06
17,53455,097,14
17,53481,031,09
17,53481,031,10
17,53559,097,10
17,53585,055,12
17,53663,031,09
17,53793,131,17
17,53871,031,04
17,53871,031,05
17,54092,179,17
17,54144,031,04
17,54144,031,07
17,54222,099,16
17,54404,143,18
17,54534,031,04
17,54534,031,05
17,54534,043,05
17,54534,043,06
17,54534,043,08
17,54560,043,05
17,54560,043,06
17,54560,043,08
17,54586,189,15
17,54625,129,18
17,54638,031,01
17,54638,031,02
17,54703,161,17
17,54781,029,15
17,54820,031,01
17,54820,031,03
17,54885,031,04
17,54885,031,07
17,54924,095,17
17,55002,183,15
17,55041,111,06
17,55041,111,14
17,55106,033,15
17,55132,173,15
17,55171,105,16
17,55210,121,15
17,55249,163,12
17,55275,019,15
17,55353,099,16
17,55379,011,16
17,55418,135,13
17,55470,189,15
17,55639,097,14
17,55717,005,15
17,55756,059,15
17,55847,003,12
17,55886,183,15
17,55899,153,12
17,55912,159,15
17,55938,031,02
17,56003,059,15
17,56081,075,16
17,56159,095,17
17,56198,081,12
17,56237,071,17
17,56341,177,17
17,56471,115,13
17,56484,141,16
17,56536,055,12
17,56601,073,17
17,56627,031,01
17,56627,031,03
17,56640,031,01
17,56640,031,03
17,56640,197,01
17,56887,093,11
17,56887,093,14
17,56926,099,16
17,56978,083,13
17,57043,021,13
17,57160,163,12
17,57225,031,06
17,57225,031,08
17,57225,031,09
17,57225,097,06
17,57277,033,15
17,57303,021,13
17,57329,117,13
17,57381,031,01
17,57381,031,03
17,57394,031,03
17,57407,031,03
17,57472,021,13
17,57472,173,15
17,57498,005,13
17,57498,135,13
17,57524,203,18
17,57576,075,16
17,57628,045,15
17,57654,097,10
17,57693,159,15
17,57732,031,02
17,57732,197,02
17,57875,031,09
17,57875,031,10
17,58057,121,15
17,58174,167,18
17,58226,103,16
17,58239,053,15
17,58265,001,18
17,58343,149,18
17,58369,177,17
17,58408,201,16
17,58408,201,17
17,58447,143,17
17,58447,179,17
17,58447,179,18
17,58577,019,15
17,59000,143,17
17,59000,143,18
17,59026,143,18
17,59026,179,18
17,59026,203,18
17,59052,197,02
17,59104,157,12
17,59156,149,18
17,59234,099,16
17,59273,019,15
17,59312,129,18
17,59520,193,15
17,59533,019,13
17,59572,031,02
17,59709,005,15
17,59709,119,15
17,59884,145,12
17,59988,089,14
17,60079,053,16
17,60144,111,14
17,60209,199,12
17,60222,149,18
17,60287,093,11
17,60287,093,14
17,60287,197,11
17,60287,197,14
17,60339,001,18
17,60352,093,14
17,60391,093,14
17,60534,149,18
17,60599,167,18
17,60833,067,18
17,60833,109,18
17,60872,005,15
17,60937,141,16
17,61015,105,16
17,61067,119,12
17,61067,119,13
17,61080,067,18
17,61145,007,16
17,61216,097,06
17,61216,097,14
17,61216,111,06
17,61216,111,14
17,61223,161,17
17,61314,031,01
17,61366,183,15
17,61548,109,18
17,61639,157,12
17,61678,111,14
17,61821,089,14
17,61860,197,11
17,61899,011,16
17,61925,143,18
17,61977,195,17
17,62016,031,09
17,62016,031,10
17,62211,153,12
17,62367,001,18
17,62523,189,15
17,62588,165,15
17,62627,051,15
17,62744,183,15
17,62757,099,16
17,62783,019,15
17,62822,161,17
17,62848,071,17
17,62965,135,13
17,63043,157,12
17,63056,091,02
17,63056,105,16
17,63069,045,15
17,63355,163,12
17,63420,131,17
17,63420,161,17
17,63641,111,14
17,63706,031,02
17,63719,189,15
17,63862,183,15
17,64018,059,15
17,64044,177,17
17,64135,111,14
17,64148,095,17
17,64174,009,18
17,64278,031,01
17,64278,031,02
17,64304,031,04
17,64304,031,07
17,64343,031,04
17,64343,031,05
17,64421,031,03
17,64421,031,04
17,64486,167,18
17,64538,097,10
17,64590,203,18
17,64616,031,01
17,64655,053,16
17,64707,033,15
17,64746,103,16
17,64746,141,16
17,64759,167,13
17,64759,167,18
17,64811,061,13
17,64837,177,17
17,64902,197,11
17,64928,195,17
17,65000,201,16
17,65000,201,17
17,65078,161,17
17,65104,161,17
17,65156,201,16
17,65221,157,12
17,65338,031,06
17,65338,031,08
17,65338,031,09
17,65403,143,18
17,65442,197,03
17,65442,197,11
17,65442,197,14
17,65481,061,13
17,65611,201,16
17,65754,079,15
17,65806,031,08
17,65806,043,08
17,65819,031,05
17,65845,187,17
17,65884,119,12
17,65897,069,15
17,65962,183,15
17,66027,097,10
17,66040,097,10
17,66053,097,10
17,66066,097,10
17,66131,119,12
17,66131,119,13
17,66157,019,15
17,66196,117,13
17,66209,055,12
17,66287,157,12
17,66339,169,18
17,66404,101,15
17,66443,099,16
17,66534,019,13
17,66599,025,15
17,66638,091,02
17,66677,095,17
17,66703,043,06
17,66703,089,06
17,66703,089,14
17,66768,057,17
17,66794,051,15
17,66800,079,15
17,66833,101,15
17,66859,119,15
17,66924,145,12
17,66950,019,15
17,66989,163,12
17,67132,051,15
17,67236,121,15
17,67372,091,02
17,67444,121,15
17,67548,037,14
17,67548,093,14
17,67613,107,18
17,67613,125,18
17,67756,163,12
17,67769,031,02
17,67769,197,02
17,67795,105,16
17,67821,015,17
17,67860,019,13
17,67873,117,13
17,67912,113,18
17,67925,085,17
17,68003,031,06
17,68003,031,08
17,68003,043,08
17,68081,031,05
17,68120,135,13
17,68198,109,18
17,68328,163,12
17,68406,117,13
17,68458,131,17
17,68471,011,16
17,68510,203,18
17,68640,063,16
17,68640,099,16
17,68705,055,12
17,68809,019,13
17,68822,037,16
17,68991,015,17
17,69082,059,15
17,69147,011,16
17,69186,173,15
17,69212,075,16
17,69277,099,16
17,69342,167,18
17,69368,131,17
17,69524,163,12
17,69563,117,13
17,69758,197,11
17,69758,197,14
17,69797,049,15
17,69810,053,16
17,69836,183,15
17,69875,019,15
17,69914,173,15
17,69979,161,17
17,70005,087,15
17,70031,191,15
17,70122,031,09
17,70161,089,06
17,70213,005,15
17,70226,057,17
17,70252,163,12
17,70460,037,14
17,70460,099,16
17,70525,005,13
17,70564,031,06
17,70564,031,08
17,70590,201,16
17,70629,031,02
17,70720,089,06
17,70720,089,08
17,70759,167,13
17,70850,031,02
17,70889,137,18
17,71175,179,17
17,71240,119,12
17,71370,063,16
17,71422,123,18
17,71448,157,12
17,71474,167,18
17,71526,199,12
17,71604,203,18
17,71643,193,15
17,72000,167,13
17,72000,167,18
17,72052,111,14
17,72156,011,16
17,72221,155,16
17,72234,117,13
17,72260,113,18
17,72403,117,13
17,72468,157,12
17,72520,031,02
17,72520,197,02
17,72546,195,17
17,72624,103,16
17,72650,173,15
17,72676,031,03
17,72702,141,16
17,72780,085,17
17,72884,165,15
17,72884,199,12
17,72923,031,04
17,72949,021,13
17,73027,033,15
17,73040,173,15
17,73131,105,16
17,73157,031,06
17,73157,031,08
17,73170,099,16
17,73170,105,16
17,73261,071,17
17,73287,103,16
17,73391,089,14
17,73495,139,15
17,73547,163,12
17,73638,031,03
17,73703,101,15
17,73943,091,02
17,74119,163,12
17,74223,037,14
17,74223,037,16
17,74275,197,16
17,74301,057,17
17,74379,129,18
17,74444,145,12
17,74457,003,12
17,74470,195,17
17,74561,135,13
17,74574,021,13
17,74665,109,18
17,74743,049,15
17,74847,075,16
17,74860,167,18
17,74873,003,12
17,74970,085,17
17,75081,097,10
17,75107,019,15
17,75159,055,12
17,75172,015,17
17,75185,031,02
17,75263,157,12
17,75276,183,15
17,75360,007,16
17,75419,149,18
17,75484,031,01
17,75484,031,02
17,75484,031,03
17,75484,197,01
17,75549,011,16
17,75601,035,15
17,75614,019,13
17,75653,123,18
